Date/Time,Unit,Value,
10/7/2022 14:52,%RH,70,94
10/7/2022 15:52,%RH,71,377
10/7/2022 16:52,%RH,70,794
10/7/2022 17:52,%RH,70,502
10/7/2022 18:52,%RH,71,523
10/7/2022 19:52,%RH,71,232
10/7/2022 20:52,%RH,70,794
10/7/2022 21:52,%RH,71,86
10/7/2022 22:52,%RH,70,94
10/7/2022 23:52,%RH,70,94
11/7/2022 0:52,%RH,71,86
11/7/2022 1:52,%RH,71,86
11/7/2022 2:52,%RH,70,648
11/7/2022 3:52,%RH,70,94
11/7/2022 4:52,%RH,70,502
11/7/2022 5:52,%RH,70,648
11/7/2022 6:52,%RH,70,21
11/7/2022 7:52,%RH,70,21
11/7/2022 8:52,%RH,70,94
11/7/2022 9:52,%RH,70,794
11/7/2022 10:52,%RH,70,648
11/7/2022 11:52,%RH,70,794
11/7/2022 12:52,%RH,70,94
11/7/2022 13:52,%RH,70,21
11/7/2022 14:52,%RH,70,21
11/7/2022 15:52,%RH,70,63
11/7/2022 16:52,%RH,70,63
11/7/2022 17:52,%RH,70,63
11/7/2022 18:52,%RH,70,21
11/7/2022 19:52,%RH,70,356
11/7/2022 20:52,%RH,70,21
11/7/2022 21:52,%RH,70,63
11/7/2022 22:52,%RH,70,648
11/7/2022 23:52,%RH,69,916
12/7/2022 0:52,%RH,69,916
12/7/2022 1:52,%RH,70,63
12/7/2022 2:52,%RH,69,916
12/7/2022 3:52,%RH,69,916
12/7/2022 4:52,%RH,70,356
12/7/2022 5:52,%RH,69,77
12/7/2022 6:52,%RH,69,77
12/7/2022 7:52,%RH,70,63
12/7/2022 8:52,%RH,70,63
12/7/2022 9:52,%RH,69,916
12/7/2022 10:52,%RH,70,502
12/7/2022 11:52,%RH,70,648
12/7/2022 12:52,%RH,70,21
12/7/2022 13:52,%RH,70,648
12/7/2022 14:52,%RH,70,21
12/7/2022 15:52,%RH,70,356
12/7/2022 16:52,%RH,70,21
12/7/2022 17:52,%RH,69,916
12/7/2022 18:52,%RH,70,502
12/7/2022 19:52,%RH,70,356
12/7/2022 20:52,%RH,69,77
12/7/2022 21:52,%RH,70,63
